;Unnamed: 0;anno;provincia;comune;giorno;organo_di_rilevazione;localizzazione_incidente;denominazione_della_strada;tronco_di_strada_o_autostrada;tipo_di_strada;pavimentazione;intersezione_o_non_interse3;fondo_stradale;segnaletica;condizioni_meteorologiche;natura_incidente;tipo_veicolo_a;tipo_veicoli__b_;tipo_veicolo__c_;veicolo__a____circostanze_10;veicolo__a____circostanze_11;veicolo__b____circostanze_13;veicolo__b____circostanze_14;veicolo__a___anno_immatric18;immatricolazione_veicolo__b_;immatricolazione_veicolo__c_;veicolo__a___et__conducente;veicolo__a___sesso_conducente;veicolo__a___esito_conducente;veicolo__a___patente_condu29;veicolo__a___anno_rilascio30;veicolo__a___passeggeri_an35;veicolo__a___et__passegger36;veicolo__a___sesso_passegg37;veicolo__a___esito_passegg38;veicolo__a___et__passegger39;veicolo__a___sesso_passegg40;veicolo__a___esito_passegg41;veicolo__a___et__passegger42;veicolo__a___sesso_passegg43;veicolo__a___esito_passegg44;veicolo__a___et__passegger45;veicolo__a___sesso_passegg46;veicolo__a___altri_passegg47;veicolo__a___altri_passegg48;veicolo__a___altri_passegg49;veicolo__a___altri_passegg50;veicolo__b___et__conducente;veicolo__b___sesso_conducente;veicolo__b___esito_conducente;veicolo__b___patente_condu51;veicolo__b___anno_rilascio52;veicolo__b___passeggeri_an57;veicolo__b___et__passegger58;veicolo__b___sesso_passegg59;veicolo__b___esito_passegg60;veicolo__b___et__passegger61;veicolo__b___sesso_passegg62;veicolo__b___esito_passegg63;veicolo__b___et__passegger64;veicolo__b___sesso_passegg65;veicolo__b___esito_passegg66;veicolo__b___et__passegger67;veicolo__b___sesso_passegg68;veicolo__b___altri_passegg69;veicolo__b___altri_passegg70;veicolo__b___altri_passegg71;veicolo__b___altri_passegg72;veicolo__c___et__conducente;veicolo__c___sesso_conducente;veicolo__c___esito_conducente;veicolo__c___patente_condu73;veicolo__c___anno_rilascio74;veicolo__c___passeggeri_an79;veicolo__c___et__passegger80;veicolo__c___sesso_passegg81;veicolo__c___esito_passegg82;veicolo__c___et__passegger83;veicolo__c___sesso_passegg84;veicolo__c___esito_passegg85;veicolo__c___et__passegger86;veicolo__c___sesso_passegg87;veicolo__c___esito_passegg88;veicolo__c___et__passegger89;veicolo__c___sesso_passegg90;veicolo__c___altri_passegg91;veicolo__c___altri_passegg92;veicolo__c___altri_passegg93;veicolo__c___altri_passegg94;pedone_morto_1__sesso;pedone_morto_1__et_;pedone_ferito_1__sesso;pedone_ferito_1__et_;pedone_morto_2__sesso;pedone_morto_2__et_;pedone_ferito_2__sesso;pedone_ferito_2__et_;pedone_morto_3__sesso;pedone_morto_3__et_;pedone_ferito_3__sesso;pedone_ferito_3__et_;pedone_morto_4__sesso;pedone_morto_4__et_;pedone_ferito_4__sesso;pedone_ferito_4__et_;altri_veicoli_coinvolti;morti_maschi_coinvolti_su_95;morti_femmine_coinvolti_su96;feriti_maschi_coinvolti_su97;feriti_femmine_coinvolti_s98;morti_entro_24_ore;morti_entro_30_giorni;feriti;descrizione_strada;Ora;chilometri;ettometrica;trimestre;Long;Lat
20;107964;16;15;146;2;4;1;   ;12;2;1;7;1;4;1;2;1;08;  ;20;  ;35;  ;(2001,2006];(2001,2006];           ;55-64;1;1;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Giovanni da Cermenate, 35                            ;10;0;0;2;9,179891999999999;45,4380201
21;107965;16;15;146;2;4;1;   ;12;2;1;3;1;4;1;2;1;16;  ;17;  ;01;  ;2015       ;2016       ;           ;30-44;2;1;2;(1996,2001]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Teodosio incrocio via Wildt Adolfo                   ;11;0;0;2;9,229874299999999;45,487952
22;107966;16;15;146;2;4;1;   ;12;2;1;7;1;4;1;2;1;14;  ;35;  ;20;  ;(2001,2006];           ;           ;65+  ;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;2;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Suzzani, 2                                         ;17;0;0;2;9,1967956;45,5042363
23;107967;16;15;146;2;4;1;   ;12;2;1;1;1;4;1;2;16;01;  ;02;  ;01;  ;2016       ;2007       ;           ;30-44;1;2;6;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;2;1;2;(1976,1981]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via delle Forze Armate incrocio via fratelli Zoia        ;21;0;0;2;9,1110948;45,460457
24;107968;16;15;146;4;4;1;   ;12;4;1;7;2;4;1;4;16;01;  ;21;  ;20;  ;2010       ;2012       ;           ;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;2;1;2;(1996,2001]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;corso Concordia, 16                                      ;20;0;0;2;9,2099025;45,4677254
25;107969;16;15;146;6;4;1;   ;12;1;1;1;1;4;1;2;15;01;  ;04;  ;01;  ;2009       ;2012       ;           ;18-29;1;2;9;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Anfossi Augusto incrocio via Sciesa Amatore          ;1;0;0;2;9,2092372;45,4604364
26;107970;16;15;146;6;4;1;   ;12;1;1;3;1;4;1;4;1;01;  ;02;  ;01;  ;2013       ;2009       ;           ;45-54;2;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;2;2;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Cassala incrocio largo Ascari                      ;17;0;0;2;9,1677461;45,4434565
27;107971;16;15;146;7;4;1;   ;12;4;1;7;1;4;1;10;1;  ;  ;70;  ;73;  ;2008       ;           ;           ;30-44;1;2;2;(1996,2001]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via dei Missaglia, 89                                    ;7;0;0;2;9,176014499999999;45,41254439999999
28;107972;16;15;146;7;4;1;   ;12;3;1;4;1;2;1;2;1;11;  ;02;  ;02;  ;2008       ;2007       ;           ;30-44;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazza Kennedy John Fitzgerald incrocio via Quattrocchi F;18;0;0;2;-96,8064507;32,7787249
29;107973;16;15;146;1;4;1;   ;12;2;1;7;1;4;1;8;16;  ;  ;60;  ;60;  ;(2001,2006];           ;           ;30-44;1;2;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;foro Buonaparte, 57                                      ;7;0;0;2;9,1787519;45,4679657
30;107974;16;15;146;1;4;1;   ;12;4;1;3;1;4;1;2;1;01;  ;01;  ;04;  ;2015       ;           ;           ;30-44;2;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;via Inganni Angelo incrocio via del Passero              ;10;0;0;2;9,123476199999999;45,4554674
31;107975;16;15;146;1;4;1;   ;12;2;1;7;1;4;1;4;16;01;  ;22;  ;20;  ;2014       ;2015       ;           ;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;4;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Celoria Giovanni, palo luce 32 1                     ;11;0;0;2;9,2300337;45,4769242
32;107976;16;15;146;1;4;1;   ;12;2;1;3;1;4;1;3;1;16;  ;03;  ;16;  ;2014       ;2011       ;           ;18-29;1;1;8;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Novara incrocio via Celio                            ;17;0;0;2;9,0986014;45,4807833
33;107977;16;15;146;2;4;1;   ;12;2;1;1;1;4;1;2;1;15;  ;01;  ;05;  ;2010       ;2015       ;           ;45-54;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Lorenzini Giovanni incrocio via Marelli Ercole       ;9;0;0;2;9,2015729;45,44369589999999
34;107978;16;15;146;2;4;1;   ;12;3;1;4;1;4;1;3;1;16;  ;05;  ;01;  ;(1976,1986];(2001,2006];           ;45-54;1;1;2;(1986,1991]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;2;2;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Marco Bruto incrocio piazza Ovidio                   ;11;0;0;2;9,242300799999999;45,4572653
35;107979;16;15;146;2;4;1;   ;12;3;1;4;1;4;1;2;1;01;  ;05;  ;01;  ;2012       ;2008       ;           ;55-64;1;1;2;(1991,1996];2;55-64;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;2;2;(<=1976]   ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;via Giotto incrocio via Pier Capponi                     ;11;0;0;2;9,1574615;45,4687542
36;107980;16;15;146;2;4;1;   ;12;3;1;3;1;4;1;2;1;01;  ;06;  ;01;  ;2014       ;2015       ;           ;65+  ;1;1;2;(<=1976]   ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016];2;18-29;3; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;via Trilussa incrocio via Pascarella Cesare              ;18;0;0;2;9,1432503;45,51634989999999
37;107981;16;15;146;2;4;1;   ;12;3;1;3;2;4;3;2;1;01;  ;01;  ;06;  ;2014       ;2007       ;           ;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Inganni Angelo incrocio via del Lucarino             ;22;0;0;2;9,125840799999999;45,4510162
38;107982;16;15;146;3;4;1;   ;12;4;1;7;1;4;1;1;14;16;  ;00;  ;00;  ;           ;2010       ;           ;30-44;1;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Cassala, 13                                        ;10;0;0;2;9,1588394;45,4473389
39;107983;16;15;146;3;4;1;   ;12;2;1;7;1;4;1;3;1;15;  ;30;  ;20;  ;2013       ;2011       ;           ;55-64;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;2;2;(1991,1996]; ;     ; ;2;10-14;4; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;via Boccaccio Giovanni, 7                                ;11;0;0;2;9,1743513;45,4675792
40;107984;16;15;146;3;4;1;   ;12;4;1;7;1;4;1;4;1;01;01;22;  ;20;  ;           ;           ;           ;55-64;1;1;9;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016];2;18-29;3; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016];2;18-29;3;2;18-29;3; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;5;via Mecenate, 7                                          ;12;0;0;2;9,24303;45,45671
41;107985;16;15;146;3;4;1;   ;12;1;1;4;2;4;1;2;16;08;  ;06;  ;16;  ;2008       ;2012       ;           ;30-44;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Balzan Eugenio incrocio via San Marco                ;17;0;0;2;9,1884491;45,4753411
42;107986;16;15;146;4;4;1;   ;12;4;1;4;1;4;1;2;1;16;  ;15;  ;01;  ;2008       ;2011       ;           ;30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Marche incrocio viale Zara                         ;10;0;0;2;9,194631;45,495645
43;107987;16;15;146;4;4;1;   ;12;1;1;7;1;3;1;8;1;  ;  ;61;  ;60;  ;(2001,2006];           ;           ;18-29;2;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via fratelli Morelli, 13                                 ;14;0;0;2;9,075713400000001;45,493033
44;107988;16;15;146;4;4;1;   ;12;4;1;4;1;4;1;3;16;01;08;02;  ;02;  ;2008       ;2015       ;2015       ;18-29;1;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;1;1;2;(1981,1986]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazza Stuparich Carlo incrocio piazza Stuparich Carlo   ;15;0;0;2;9,1435205;45,4823465
45;107989;16;15;146;5;4;1;   ;12;3;1;3;1;4;1;10;16;  ;  ;00;  ;00;  ;2015       ;           ;           ;30-44;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Visconti di Modrone incrocio via Passione            ;17;0;0;2;9,200027799999999;45,46480589999999
46;107990;16;15;146;5;4;1;   ;12;3;1;7;1;4;1;6;1;01;  ;61;  ;61;  ;           ;2015       ;           ;30-44;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;65+  ;1;1;2;(2011,2016]; ;     ; ;2;30-44;4; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;viale Sarca, palo luce 41                                ;21;0;0;2;9,2097921;45,51743580000001
47;107991;16;15;146;6;4;1;   ;12;1;1;7;1;4;1;1;1;16;  ;27;  ;20;  ;2007       ;2008       ;           ;30-44;1;2;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;2;2;(2001,2006]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;via Barona, palo luce 14                                 ;1;0;0;2;9,148389200000002;45,4324306
48;107992;16;15;146;6;4;1;   ;12;3;1;7;1;4;1;6;1;01;  ;61;  ;61;  ;2011       ;           ;           ;45-54;2;1;2;(1981,1986]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2011,2016];2;18-29;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazzale Tripoli, palo luce 40                           ;19;0;0;2;9,148484999999999;45,4596887
49;107993;16;15;146;7;4;1;   ;12;4;1;4;1;4;1;4;1;01;  ;00;  ;00;  ;2014       ;           ;           ;18-29;2;1;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;1;2;(2011,2016]; ;     ; ;2;18-29;3;2;18-29;3; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Gran Sasso incrocio viale Abruzzi                  ;1;0;0;2;9,2171526;45,483742
50;107994;16;15;146;7;4;1;   ;12;2;1;4;1;4;1;2;1;01;  ;01;  ;04;  ;           ;           ;           ;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;18-29;1;2;2;(2011,2016];2;18-29;3;2;18-29;4; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;3;via Teodosio incrocio via Vallazze                       ;6;0;0;2;9,229930699999999;45,4848243
51;107995;16;15;146;7;4;1;   ;12;3;1;4;1;4;1;4;1;01;  ;03;  ;01;  ;           ;2015       ;           ;30-44;1;2;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;1;6;(1976,1981]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Mac Mahon incrocio viale Monte Ceneri                ;13;0;0;2;9,1578935;45,4940563
52;107996;16;15;146;7;4;1;   ;12;3;1;7;2;4;1;4;1;01;01;22;  ;20;  ;2011       ;2014       ;2007       ;55-64;1;1;2;(1991,1996]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;1;1;2;(1991,1996];2;30-44;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;30-44;2;2;2;(2006,2011]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Rubicone, palo luce 43                             ;17;0;0;2;9,1665368;45,5274359
53;107997;16;15;146;1;4;1;   ;12;2;1;4;1;4;1;5;8;  ;  ;40;  ;52;  ;2010       ;           ;           ;18-29;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;4;65+  ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Corti Alfonso incrocio via Grossich  Antonio         ;17;0;0;2;9,2343099;45,48093859999999
54;107998;16;15;146;1;4;1;   ;12;2;1;3;1;4;1;5;1;  ;  ;49;  ;53;  ;           ;           ;           ;65+  ;2;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ;3;65+  ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Tabacchi Odoardo incrocio via Baravalle Carlo        ;18;0;0;2;9,1830207;45,44768500000001
55;107999;16;15;146;1;4;1;   ;12;1;1;3;1;4;1;6;1;01;  ;61;  ;61;  ;2016       ;2010       ;           ;55-64;1;1;2;(2011,2016]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;55-64;1;2;2;(2011,2016];2;55-64;4; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;piazza Arcole incrocio via Segantini Giovanni            ;18;0;0;2;9,172519699999999;45,4497627
56;108000;16;15;146;2;4;1;   ;12;1;1;4;1;4;1;8;14;  ;  ;00;  ;00;  ;           ;           ;           ;55-64;2;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;via Cernaia incrocio via Fatebenefratelli                ;9;0;0;2;9,189453799999999;45,4731356
57;108001;16;15;146;2;4;1;   ;12;1;1;7;1;4;1;2;14;15;  ;21;  ;20;  ;           ;2015       ;           ;45-54;2;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;45-54;2;2;2;(1986,1991]; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;2;viale Zara in prossimita palo reggifilo 70 3             ;9;0;0;2;9,1941741;45,4955855
58;108002;16;15;146;2;4;1;   ;12;1;1;8;1;4;1;10;14;  ;  ;70;  ;74;  ;           ;           ;           ;55-64;1;2;7;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0;     ; ; ; ;           ; ;     ; ; ;     ; ; ;     ; ; ;     ; ;0;0;0;0; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ; ;     ;0;0;0;0;0;0;0;1;piazza Firenze, palo luce 30                             ;14;0;0;2;9,1576454;45,4879879
